timestamp_utc,sim_time_hours,temperature_degC,pH,o2_percent,impedance_index,score_global,status_global
2026-01-31T14:49:15Z,0.1,36.965,7.279,21.26,0.291,70,WARNING
2026-01-31T14:49:16Z,0.2,37.012,7.327,19.558,0.269,70,WARNING
2026-01-31T14:49:17Z,0.3,36.944,7.294,20.024,0.254,70,WARNING
2026-01-31T14:49:18Z,0.4,36.87,7.319,19.811,0.258,70,WARNING
2026-01-31T14:49:19Z,0.5,37.114,7.33,20.365,0.27,70,WARNING
2026-01-31T14:49:21Z,0.6,37.126,7.308,19.481,0.258,70,WARNING
2026-01-31T14:49:21Z,0.7,37.119,7.313,19.95,0.258,70,WARNING
2026-01-31T14:49:22Z,0.8,37.207,7.27,20.071,0.236,70,WARNING
2026-01-31T14:49:23Z,0.9,36.905,7.286,20.439,0.243,70,WARNING
2026-01-31T14:49:24Z,1.0,37.027,7.478,20.356,0.243,60,WARNING
2026-01-31T14:49:25Z,1.1,36.975,7.474,19.449,0.23,60,WARNING
2026-01-31T14:49:26Z,1.2,37.004,7.456,20.417,0.219,60,WARNING
2026-01-31T14:49:27Z,1.3,37.056,7.479,19.839,0.218,60,WARNING
2026-01-31T14:49:28Z,1.4,37.0,7.48,20.266,0.221,60,WARNING
2026-01-31T14:49:29Z,1.5,37.046,7.499,19.769,0.232,60,WARNING
2026-01-31T14:49:30Z,1.6,37.057,7.483,19.622,0.238,60,WARNING
2026-01-31T14:49:32Z,1.7,37.093,7.5,20.634,0.229,60,WARNING
2026-01-31T14:49:33Z,1.8,37.045,7.48,20.722,0.23,60,WARNING
2026-01-31T14:49:34Z,1.9,37.157,7.482,20.471,0.237,60,WARNING
2026-01-31T14:53:11Z,0.1,36.87,7.311,20.342,0.283,70,WARNING
2026-01-31T14:53:12Z,0.2,36.911,7.304,19.776,0.276,70,WARNING
2026-01-31T14:53:14Z,0.3,36.923,7.289,20.122,0.276,70,WARNING
2026-01-31T14:53:15Z,0.4,37.248,7.347,19.838,0.267,70,WARNING
2026-01-31T14:53:58Z,0.5,37.036,7.29,20.201,0.271,70,WARNING
2026-01-31T14:53:59Z,0.6,36.901,7.285,20.267,0.241,70,WARNING
2026-01-31T14:54:01Z,0.7,36.91,7.307,20.399,0.233,70,WARNING
2026-01-31T14:54:02Z,0.8,37.089,7.295,19.965,0.241,70,WARNING
2026-01-31T14:54:03Z,0.9,37.137,7.294,19.597,0.237,70,WARNING
2026-01-31T14:54:04Z,1.0,36.963,7.315,19.946,0.23,70,WARNING
2026-01-31T14:54:05Z,1.1,36.988,7.331,20.381,0.242,70,WARNING
2026-01-31T14:54:06Z,1.2,36.989,7.325,20.23,0.244,70,WARNING
2026-01-31T14:54:07Z,1.3,37.102,7.311,19.696,0.254,70,WARNING
2026-01-31T14:54:09Z,1.4,36.814,7.32,19.314,0.246,70,WARNING
2026-01-31T14:54:10Z,1.5,37.158,7.307,20.181,0.258,70,WARNING
2026-01-31T14:54:11Z,1.6,37.09,7.814,20.389,0.259,40,CRITICAL
2026-01-31T14:54:12Z,1.7,37.016,7.807,19.569,0.247,40,CRITICAL
2026-01-31T14:54:13Z,1.8,37.06,7.817,21.019,0.244,40,CRITICAL
2026-01-31T14:54:14Z,1.9,36.919,7.784,20.311,0.244,40,CRITICAL
2026-01-31T14:54:15Z,2.0,36.891,7.005,20.155,0.245,40,CRITICAL
2026-01-31T14:54:16Z,2.1,37.073,7.025,19.559,0.245,40,CRITICAL
2026-01-31T14:54:17Z,2.2,36.936,6.999,20.579,0.25,40,CRITICAL
2026-01-31T14:54:18Z,2.3,36.833,7.01,20.18,0.252,40,CRITICAL
2026-01-31T14:54:19Z,2.4,37.051,7.325,20.324,0.254,70,WARNING
2026-01-31T14:54:20Z,2.5,37.086,7.324,20.108,0.242,70,WARNING
2026-01-31T14:54:21Z,2.6,37.134,7.329,20.079,0.254,70,WARNING
2026-01-31T14:54:21Z,2.7,37.024,7.37,25.382,0.273,40,CRITICAL
2026-01-31T14:54:22Z,2.8,37.145,7.337,25.59,0.262,40,CRITICAL
2026-01-31T14:54:23Z,2.9,37.071,7.314,20.174,0.254,70,WARNING
2026-01-31T14:54:24Z,3.0,37.051,7.359,19.524,0.252,70,WARNING
2026-01-31T14:54:25Z,3.1,37.06,7.317,19.088,0.252,70,WARNING
2026-01-31T14:54:26Z,3.2,39.553,7.304,19.456,0.254,40,CRITICAL
2026-01-31T14:54:27Z,3.3,39.57,7.34,19.633,0.272,40,CRITICAL
2026-01-31T14:54:28Z,3.4,34.6,7.292,19.357,0.257,40,CRITICAL
2026-01-31T14:54:29Z,3.5,34.755,7.331,19.486,0.264,40,CRITICAL
2026-01-31T14:54:30Z,3.6,37.463,7.301,20.081,0.269,70,WARNING
2026-01-31T14:54:31Z,3.7,37.264,7.308,18.811,0.247,70,WARNING
2026-01-31T14:56:01Z,3.8,36.972,7.288,20.32,0.256,70,WARNING
2026-01-31T14:56:02Z,3.9,37.087,7.306,19.139,0.278,70,WARNING
2026-01-31T14:56:03Z,4.0,37.195,7.321,20.376,0.264,70,WARNING
2026-01-31T14:56:05Z,4.1,36.882,7.294,19.629,0.282,70,WARNING
2026-01-31T14:56:06Z,4.2,37.079,7.289,20.144,0.292,70,WARNING
2026-01-31T14:56:07Z,4.3,36.979,7.303,20.055,0.29,70,WARNING
2026-01-31T14:56:08Z,4.4,37.086,7.269,20.468,0.283,70,WARNING
2026-01-31T14:56:09Z,4.5,37.055,7.3,19.979,0.281,70,WARNING
2026-01-31T14:56:10Z,4.6,36.979,7.305,20.536,0.273,70,WARNING
2026-01-31T14:56:11Z,4.7,36.791,7.332,18.593,0.272,70,WARNING
2026-01-31T14:56:12Z,4.8,36.974,7.322,20.193,0.276,70,WARNING
2026-01-31T14:56:14Z,4.9,37.055,7.286,20.59,0.296,70,WARNING
2026-01-31T14:56:15Z,5.0,36.912,7.298,19.308,0.299,70,WARNING
2026-01-31T14:56:16Z,5.1,36.813,7.27,19.558,0.301,70,WARNING
2026-01-31T14:56:17Z,5.2,36.897,7.313,19.201,0.288,70,WARNING
2026-01-31T14:56:18Z,5.3,36.974,7.334,20.267,0.292,70,WARNING
2026-01-31T14:56:19Z,5.4,37.257,7.275,19.598,0.292,70,WARNING
2026-01-31T14:56:20Z,5.5,36.939,7.305,18.818,0.306,70,WARNING
2026-01-31T14:56:22Z,5.6,37.04,7.342,19.194,0.33,70,WARNING
2026-01-31T14:56:23Z,5.7,36.903,7.259,19.707,0.305,70,WARNING
2026-01-31T14:56:24Z,5.8,36.86,7.268,20.335,0.297,70,WARNING
2026-01-31T14:56:25Z,5.9,36.954,7.282,19.693,0.309,70,WARNING
2026-01-31T14:56:26Z,6.0,36.983,7.321,20.724,0.315,70,WARNING
2026-01-31T14:56:27Z,6.1,37.1,7.328,20.223,0.317,70,WARNING
2026-01-31T14:56:28Z,6.2,37.025,7.29,19.929,0.324,70,WARNING
2026-01-31T14:56:30Z,6.3,37.165,7.277,18.985,0.319,70,WARNING
2026-01-31T14:56:31Z,6.4,37.107,7.254,19.813,0.332,70,WARNING
2026-01-31T14:56:32Z,6.5,37.149,7.298,20.513,0.34,70,WARNING
2026-01-31T14:56:33Z,6.6,36.932,7.3,19.504,0.333,70,WARNING
2026-01-31T14:56:34Z,6.7,36.952,7.32,19.998,0.343,70,WARNING
2026-01-31T14:56:35Z,6.8,36.791,7.311,19.8,0.34,70,WARNING
2026-01-31T14:56:36Z,6.9,36.955,7.299,20.758,0.357,70,WARNING
2026-01-31T14:56:38Z,7.0,36.995,7.324,20.093,0.376,70,WARNING
2026-01-31T14:56:39Z,7.1,37.121,7.292,20.213,0.372,70,WARNING
2026-01-31T14:56:40Z,7.2,36.945,7.323,19.345,0.377,70,WARNING
2026-01-31T14:56:41Z,7.3,37.106,7.304,20.469,0.373,70,WARNING
2026-01-31T14:56:42Z,7.4,36.896,7.269,19.973,0.393,70,WARNING
2026-01-31T14:56:43Z,7.5,37.085,7.32,19.436,0.365,70,WARNING
2026-01-31T14:56:44Z,7.6,36.982,7.345,19.623,0.358,70,WARNING
2026-01-31T14:56:46Z,7.7,36.853,7.324,19.693,0.373,70,WARNING
2026-01-31T14:56:47Z,7.8,37.05,7.313,19.587,0.369,70,WARNING
2026-01-31T14:56:48Z,7.9,36.682,7.29,20.031,0.382,70,WARNING
2026-01-31T14:56:49Z,8.0,36.907,7.298,19.978,0.365,70,WARNING
2026-01-31T14:56:50Z,8.1,36.833,7.299,19.503,0.37,70,WARNING
2026-01-31T14:56:51Z,8.2,37.109,7.269,20.665,0.37,70,WARNING
2026-01-31T14:56:52Z,8.3,36.988,7.295,20.233,0.351,70,WARNING
2026-01-31T14:56:53Z,8.4,37.096,7.307,20.049,0.372,70,WARNING
2026-01-31T14:56:55Z,8.5,36.957,7.314,19.034,0.386,70,WARNING
2026-01-31T14:56:56Z,8.6,37.036,7.318,19.926,0.382,70,WARNING
2026-01-31T14:56:57Z,8.7,37.117,7.281,19.586,0.379,70,WARNING
2026-01-31T14:56:58Z,8.8,37.038,7.256,18.929,0.361,70,WARNING
2026-01-31T14:56:59Z,8.9,37.043,7.296,19.311,0.375,70,WARNING
2026-01-31T14:57:00Z,9.0,37.255,7.311,19.124,0.382,70,WARNING
2026-01-31T14:57:01Z,9.1,36.952,7.315,19.269,0.396,70,WARNING
2026-01-31T14:57:02Z,9.2,37.056,7.308,19.899,0.392,70,WARNING
2026-01-31T14:57:04Z,9.3,37.042,7.299,19.706,0.398,70,WARNING
2026-01-31T14:57:05Z,9.4,36.878,7.279,19.116,0.388,70,WARNING
2026-01-31T14:57:06Z,9.5,37.068,7.33,19.241,0.397,70,WARNING
2026-01-31T14:57:07Z,9.6,36.977,7.279,20.571,0.42,70,WARNING
2026-01-31T14:57:08Z,9.7,37.135,7.279,20.925,0.435,70,WARNING
2026-01-31T14:57:09Z,9.8,36.978,7.295,20.57,0.431,70,WARNING
2026-01-31T14:57:10Z,9.9,36.909,7.304,19.887,0.456,70,WARNING
2026-01-31T14:57:12Z,10.0,36.977,7.294,19.012,0.447,70,WARNING
2026-01-31T14:57:13Z,10.1,37.096,7.28,19.218,0.456,70,WARNING
2026-01-31T14:57:14Z,10.2,36.965,7.276,20.072,0.445,70,WARNING
2026-01-31T14:57:15Z,10.3,37.002,7.324,19.538,0.441,70,WARNING
2026-01-31T14:57:16Z,10.4,37.126,7.302,20.127,0.458,70,WARNING
2026-01-31T14:57:17Z,10.5,36.887,7.304,20.152,0.455,70,WARNING
2026-01-31T14:57:18Z,10.6,37.052,7.31,19.295,0.457,70,WARNING
2026-01-31T14:57:20Z,10.7,36.947,7.283,20.212,0.464,70,WARNING
2026-01-31T14:57:21Z,10.8,37.048,7.311,19.936,0.472,70,WARNING
2026-01-31T14:57:22Z,10.9,37.076,7.343,20.02,0.476,70,WARNING
2026-01-31T14:57:23Z,11.0,37.073,7.316,19.391,0.471,70,WARNING
2026-01-31T14:57:24Z,11.1,37.012,7.282,19.377,0.487,70,WARNING
2026-01-31T14:57:25Z,11.2,37.073,7.321,20.628,0.511,90,OK
2026-01-31T14:57:26Z,11.3,36.979,7.282,21.548,0.517,90,OK
2026-01-31T14:57:28Z,11.4,37.16,7.303,20.894,0.519,90,OK
2026-01-31T14:57:29Z,11.5,36.953,7.324,19.631,0.53,90,OK
2026-01-31T14:57:30Z,11.6,37.03,7.316,20.566,0.539,90,OK
2026-01-31T14:57:31Z,11.7,37.071,7.311,19.392,0.551,90,OK
2026-01-31T14:57:32Z,11.8,37.086,7.302,19.928,0.541,90,OK
2026-01-31T14:57:33Z,11.9,36.917,7.333,20.416,0.534,90,OK
2026-01-31T14:57:34Z,12.0,37.105,7.319,19.202,0.546,90,OK
2026-01-31T14:57:36Z,12.1,37.014,7.32,19.585,0.528,90,OK
2026-01-31T14:57:37Z,12.2,37.08,7.325,18.69,0.535,90,OK
2026-01-31T14:57:38Z,12.3,36.961,7.31,19.795,0.543,90,OK
2026-01-31T14:57:39Z,12.4,36.9,7.298,20.192,0.547,90,OK
2026-01-31T14:57:40Z,12.5,37.005,7.305,19.468,0.545,90,OK
2026-01-31T14:57:41Z,12.6,36.925,7.273,20.358,0.551,90,OK
2026-01-31T14:57:42Z,12.7,36.889,7.309,20.371,0.563,90,OK
2026-01-31T14:57:44Z,12.8,37.135,7.305,20.465,0.584,90,OK
2026-01-31T14:57:45Z,12.9,36.969,7.283,19.987,0.581,90,OK
2026-01-31T14:57:46Z,13.0,37.059,7.246,19.543,0.583,90,OK
2026-01-31T14:57:47Z,13.1,37.012,7.311,20.147,0.59,90,OK
2026-01-31T14:57:48Z,13.2,36.921,7.283,20.22,0.575,90,OK
2026-01-31T14:57:49Z,13.3,37.077,7.322,19.886,0.581,90,OK
2026-01-31T14:57:50Z,13.4,37.035,7.292,20.341,0.6,90,OK
2026-01-31T14:57:51Z,13.5,37.139,7.299,20.369,0.626,90,OK
2026-01-31T14:57:53Z,13.6,37.087,7.329,20.212,0.639,90,OK
2026-01-31T14:57:54Z,13.7,37.137,7.297,20.423,0.624,90,OK
2026-01-31T14:57:55Z,13.8,37.189,7.279,19.61,0.637,90,OK
2026-01-31T14:57:56Z,13.9,37.092,7.302,20.803,0.625,90,OK
2026-01-31T14:57:57Z,14.0,37.064,7.321,20.898,0.616,90,OK
2026-01-31T14:57:58Z,14.1,36.963,7.28,19.541,0.637,90,OK
2026-01-31T14:57:59Z,14.2,37.105,7.287,20.278,0.644,90,OK
2026-01-31T14:58:01Z,14.3,36.813,7.304,19.848,0.631,90,OK
2026-01-31T14:58:02Z,14.4,37.103,7.328,20.373,0.627,90,OK
2026-01-31T14:58:03Z,14.5,37.012,7.283,18.881,0.619,90,OK
2026-01-31T14:58:04Z,14.6,36.929,7.293,20.038,0.629,90,OK
2026-01-31T14:58:05Z,14.7,37.026,7.274,20.243,0.627,90,OK
2026-01-31T14:58:06Z,14.8,37.032,7.285,19.844,0.646,90,OK
2026-01-31T14:58:07Z,14.9,36.873,7.315,19.432,0.657,90,OK
2026-01-31T14:58:09Z,15.0,36.959,7.315,19.456,0.659,90,OK
2026-01-31T14:58:10Z,15.1,36.997,7.3,20.486,0.664,90,OK
2026-01-31T14:58:11Z,15.2,37.014,7.306,20.259,0.679,90,OK
2026-01-31T14:58:12Z,15.3,36.982,7.326,20.247,0.682,90,OK
2026-01-31T14:58:13Z,15.4,37.092,7.298,19.945,0.691,90,OK
2026-01-31T14:58:14Z,15.5,37.061,7.314,20.165,0.702,100,OK
2026-01-31T14:58:15Z,15.6,36.965,7.276,19.587,0.706,100,OK
2026-01-31T14:58:17Z,15.7,36.937,7.267,19.797,0.713,100,OK
2026-01-31T14:58:18Z,15.8,37.09,7.294,20.06,0.711,90,OK
2026-01-31T14:58:19Z,15.9,37.069,7.277,20.217,0.709,90,OK
2026-01-31T14:58:20Z,16.0,37.199,7.313,20.069,0.713,100,OK
2026-01-31T14:58:21Z,16.1,36.917,7.324,19.877,0.721,100,OK
2026-01-31T14:58:22Z,16.2,37.101,7.306,20.421,0.705,90,OK
2026-01-31T14:58:23Z,16.3,37.133,7.314,20.494,0.687,90,OK
2026-01-31T14:58:25Z,16.4,36.878,7.318,19.875,0.695,90,OK
2026-01-31T14:58:26Z,16.5,37.061,7.336,20.01,0.717,100,OK
2026-01-31T14:58:27Z,16.6,37.067,7.256,20.258,0.728,100,OK
2026-01-31T14:58:28Z,16.7,36.861,7.278,21.007,0.732,100,OK
2026-01-31T14:58:29Z,16.8,37.044,7.31,20.219,0.742,100,OK
2026-01-31T14:58:30Z,16.9,36.946,7.29,20.241,0.749,100,OK
2026-01-31T14:58:31Z,17.0,36.96,7.281,19.745,0.737,90,OK
2026-01-31T14:58:32Z,17.1,36.925,7.324,20.527,0.733,90,OK
2026-01-31T14:58:34Z,17.2,37.087,7.301,19.824,0.732,90,OK
2026-01-31T14:58:35Z,17.3,37.045,7.323,19.743,0.748,100,OK
2026-01-31T14:58:36Z,17.4,37.071,7.263,19.736,0.759,100,OK
2026-01-31T14:58:37Z,17.5,37.064,7.301,19.561,0.758,90,OK
2026-01-31T14:58:38Z,17.6,37.041,7.301,20.745,0.765,100,OK
2026-01-31T14:58:39Z,17.7,36.865,7.279,19.991,0.764,90,OK
2026-01-31T14:58:40Z,17.8,37.086,7.316,20.113,0.779,100,OK
2026-01-31T14:58:41Z,17.9,37.08,7.338,19.08,0.782,100,OK
2026-01-31T14:58:43Z,18.0,37.043,7.305,20.212,0.785,100,OK
2026-01-31T14:58:44Z,18.1,36.972,7.298,20.45,0.787,100,OK
2026-01-31T14:58:45Z,18.2,36.88,7.297,20.805,0.791,100,OK
2026-01-31T14:58:46Z,18.3,36.945,7.316,19.759,0.785,90,OK
2026-01-31T14:58:47Z,18.4,36.978,7.341,20.739,0.801,100,OK
2026-01-31T14:58:48Z,18.5,36.899,7.284,20.583,0.802,100,OK
2026-01-31T14:58:49Z,18.6,37.036,7.301,19.65,0.829,100,OK
2026-01-31T14:58:51Z,18.7,36.929,7.271,20.546,0.835,100,OK
2026-01-31T14:58:52Z,18.8,37.167,7.29,19.925,0.81,90,OK
2026-01-31T14:58:53Z,18.9,36.923,7.337,20.08,0.796,90,OK
2026-01-31T14:58:54Z,19.0,37.119,7.305,20.139,0.809,100,OK
2026-01-31T14:58:55Z,19.1,36.865,7.311,19.853,0.814,100,OK
2026-01-31T14:58:56Z,19.2,37.206,7.288,20.336,0.819,100,OK
2026-01-31T14:58:57Z,19.3,37.088,7.298,19.454,0.805,90,OK
2026-01-31T14:58:59Z,19.4,37.053,7.311,21.183,0.82,100,OK
2026-01-31T14:59:00Z,19.5,37.037,7.308,20.35,0.833,100,OK
2026-01-31T14:59:01Z,19.6,36.981,7.259,20.064,0.821,90,OK
2026-01-31T14:59:02Z,19.7,36.969,7.288,20.719,0.831,100,OK
2026-01-31T14:59:03Z,19.8,37.046,7.277,20.979,0.827,90,OK
2026-01-31T14:59:04Z,19.9,37.19,7.289,19.779,0.829,100,OK
2026-01-31T14:59:05Z,20.0,36.917,7.302,19.673,0.844,100,OK
2026-01-31T14:59:06Z,20.1,36.812,7.281,20.035,0.824,90,OK
2026-01-31T14:59:08Z,20.2,36.973,7.347,19.801,0.826,100,OK
2026-01-31T14:59:09Z,20.3,36.886,7.287,19.835,0.819,90,OK
2026-01-31T14:59:10Z,20.4,37.042,7.285,18.957,0.827,100,OK
2026-01-31T14:59:11Z,20.5,37.076,7.299,19.875,0.82,90,OK
2026-01-31T14:59:12Z,20.6,37.019,7.339,20.088,0.84,100,OK
2026-01-31T14:59:13Z,20.7,36.99,7.349,20.135,0.817,90,OK
2026-01-31T14:59:14Z,20.8,36.965,7.314,19.451,0.802,90,OK
2026-01-31T14:59:16Z,20.9,36.955,7.29,19.077,0.81,100,OK
2026-01-31T14:59:17Z,21.0,36.882,7.304,19.677,0.817,100,OK
2026-01-31T14:59:18Z,21.1,37.074,7.256,20.526,0.819,100,OK
2026-01-31T14:59:19Z,21.2,36.975,7.268,19.996,0.823,100,OK
2026-01-31T14:59:20Z,21.3,37.126,7.301,20.76,0.813,90,OK
