timestamp_utc,sim_time_hours,temperature_degC,pH,o2_percent,impedance_index,score_global,status_global
2026-01-31T14:59:21Z,21.4,36.907,7.299,20.28,0.833,100,OK
2026-01-31T14:59:22Z,21.5,37.087,7.258,19.606,0.823,90,OK
2026-01-31T14:59:24Z,21.6,37.124,7.303,19.726,0.804,90,OK
2026-01-31T14:59:25Z,21.7,36.991,7.28,19.543,0.831,100,OK
2026-01-31T14:59:26Z,21.8,36.96,7.296,20.092,0.833,100,OK
2026-01-31T14:59:27Z,21.9,36.848,7.281,20.406,0.835,100,OK
2026-01-31T14:59:28Z,22.0,36.916,7.305,20.339,0.829,90,OK
2026-01-31T14:59:29Z,22.1,36.868,7.349,19.96,0.824,90,OK
2026-01-31T14:59:31Z,22.2,36.95,7.333,19.891,0.839,100,OK
2026-01-31T14:59:32Z,22.3,36.917,7.318,18.477,0.85,100,OK
2026-01-31T14:59:33Z,22.4,36.944,7.322,20.009,0.864,100,OK
2026-01-31T14:59:34Z,22.5,37.077,7.297,20.652,0.857,90,OK
2026-01-31T14:59:35Z,22.6,37.056,7.257,20.522,0.847,90,OK
2026-01-31T14:59:36Z,22.7,37.042,7.298,20.318,0.836,90,OK
2026-01-31T14:59:37Z,22.8,36.849,7.288,19.713,0.827,90,OK
2026-01-31T14:59:38Z,22.9,37.004,7.256,19.85,0.831,100,OK
2026-01-31T14:59:40Z,23.0,36.937,7.321,19.937,0.81,90,OK
2026-01-31T14:59:41Z,23.1,37.165,7.302,19.997,0.831,100,OK
2026-01-31T14:59:42Z,23.2,37.006,7.257,19.435,0.834,100,OK
2026-01-31T14:59:43Z,23.3,37.133,7.311,20.133,0.819,90,OK
2026-01-31T14:59:44Z,23.4,37.111,7.3,19.279,0.829,100,OK
2026-01-31T14:59:45Z,23.5,36.974,7.305,19.343,0.825,90,OK
2026-01-31T14:59:46Z,23.6,36.993,7.322,19.428,0.839,100,OK
2026-01-31T14:59:48Z,23.7,37.066,7.325,20.38,0.838,90,OK
2026-01-31T14:59:49Z,23.8,37.02,7.343,19.564,0.845,100,OK
2026-01-31T14:59:50Z,23.9,36.999,7.329,19.038,0.847,100,OK
2026-01-31T14:59:51Z,24.0,37.168,7.342,20.794,0.861,100,OK
2026-01-31T14:59:52Z,24.1,36.913,7.302,20.028,0.842,90,OK
2026-01-31T14:59:53Z,24.2,37.005,7.31,20.007,0.851,100,OK
2026-01-31T14:59:54Z,24.3,37.109,7.272,20.439,0.846,90,OK
2026-01-31T14:59:56Z,24.4,37.031,7.276,20.4,0.856,100,OK
2026-01-31T14:59:57Z,24.5,37.112,7.309,19.779,0.859,100,OK
2026-01-31T14:59:58Z,24.6,36.904,7.294,20.148,0.871,100,OK
2026-01-31T14:59:59Z,24.7,36.912,7.299,20.925,0.86,90,OK
2026-01-31T15:00:00Z,24.8,37.1,7.286,19.365,0.87,100,OK
2026-01-31T15:00:01Z,24.9,36.994,7.342,20.123,0.886,100,OK
2026-01-31T15:00:02Z,25.0,37.146,7.274,19.763,0.874,90,OK
2026-01-31T15:00:03Z,25.1,37.059,7.295,19.408,0.863,90,OK
2026-01-31T15:00:05Z,25.2,36.921,7.325,20.41,0.862,90,OK
2026-01-31T15:00:06Z,25.3,37.145,7.277,20.128,0.864,100,OK
2026-01-31T15:00:07Z,25.4,36.982,7.291,20.355,0.871,100,OK
2026-01-31T15:00:08Z,25.5,37.116,7.304,19.415,0.875,100,OK
2026-01-31T15:00:09Z,25.6,37.116,7.304,20.445,0.872,90,OK
2026-01-31T15:00:10Z,25.7,37.014,7.324,20.885,0.876,100,OK
2026-01-31T15:00:11Z,25.8,37.234,7.309,20.417,0.879,100,OK
2026-01-31T15:00:13Z,25.9,37.062,7.289,20.671,0.89,100,OK
2026-01-31T15:00:14Z,26.0,36.836,7.296,19.468,0.882,90,OK
2026-01-31T15:00:15Z,26.1,36.92,7.299,20.484,0.878,90,OK
2026-01-31T15:00:16Z,26.2,36.943,7.266,19.545,0.892,100,OK
2026-01-31T15:00:17Z,26.3,36.865,7.333,19.547,0.908,100,OK
2026-01-31T15:00:18Z,26.4,36.993,7.337,19.717,0.91,100,OK
2026-01-31T15:00:19Z,26.5,36.976,7.315,20.521,0.918,100,OK
2026-01-31T15:00:21Z,26.6,36.886,7.3,20.317,0.906,90,OK
2026-01-31T15:00:22Z,26.7,36.995,7.27,19.674,0.895,90,OK
2026-01-31T15:00:23Z,26.8,37.014,7.299,19.899,0.892,90,OK
2026-01-31T15:00:24Z,26.9,36.962,7.3,19.759,0.89,90,OK
2026-01-31T15:00:25Z,27.0,36.837,7.316,20.193,0.887,90,OK
2026-01-31T15:00:26Z,27.1,36.991,7.279,20.3,0.885,90,OK
2026-01-31T15:00:27Z,27.2,37.185,7.305,19.525,0.882,90,OK
2026-01-31T15:00:29Z,27.3,36.891,7.285,19.847,0.885,100,OK
2026-01-31T15:00:30Z,27.4,37.021,7.295,19.728,0.887,100,OK
2026-01-31T15:00:31Z,27.5,36.939,7.301,19.996,0.868,90,OK
2026-01-31T15:00:32Z,27.6,37.037,7.294,20.257,0.866,90,OK
2026-01-31T15:00:33Z,27.7,36.98,7.322,19.594,0.86,90,OK
2026-01-31T15:00:34Z,27.8,36.986,7.285,20.475,0.865,100,OK
2026-01-31T15:00:35Z,27.9,36.975,7.275,19.518,0.868,100,OK
2026-01-31T15:00:36Z,28.0,36.815,7.279,19.689,0.884,100,OK
2026-01-31T15:00:38Z,28.1,36.992,7.304,21.666,0.867,90,OK
2026-01-31T15:00:39Z,28.2,36.962,7.319,20.398,0.876,100,OK
2026-01-31T15:00:40Z,28.3,36.906,7.324,19.445,0.882,100,OK
2026-01-31T15:00:41Z,28.4,37.063,7.277,20.263,0.889,100,OK
2026-01-31T15:00:42Z,28.5,37.056,7.309,19.989,0.877,90,OK
2026-01-31T15:00:43Z,28.6,36.927,7.321,19.774,0.885,100,OK
2026-01-31T15:00:44Z,28.7,37.024,7.306,19.752,0.885,100,OK
2026-01-31T15:00:46Z,28.8,36.988,7.303,19.863,0.881,90,OK
2026-01-31T15:00:47Z,28.9,37.003,7.299,19.919,0.886,100,OK
2026-01-31T15:00:48Z,29.0,36.887,7.291,19.942,0.888,100,OK
2026-01-31T15:00:49Z,29.1,37.0,7.258,21.202,0.878,90,OK
2026-01-31T15:00:50Z,29.2,37.124,7.284,20.417,0.875,90,OK
2026-01-31T15:00:51Z,29.3,37.037,7.312,20.535,0.884,100,OK
2026-01-31T15:00:52Z,29.4,37.155,7.318,19.224,0.874,90,OK
2026-01-31T15:00:53Z,29.5,37.13,7.259,20.231,0.9,100,OK
2026-01-31T15:00:55Z,29.6,37.136,7.302,20.081,0.889,90,OK
2026-01-31T15:00:56Z,29.7,36.848,7.281,19.682,0.884,90,OK
2026-01-31T15:00:57Z,29.8,37.077,7.298,19.559,0.886,100,OK
2026-01-31T15:00:58Z,29.9,36.985,7.304,19.796,0.897,100,OK
2026-01-31T15:00:59Z,30.0,36.977,7.308,20.433,0.897,100,OK
2026-01-31T15:01:00Z,30.1,37.022,7.307,19.638,0.899,100,OK
2026-01-31T15:01:02Z,30.2,37.057,7.305,20.382,0.911,100,OK
2026-01-31T15:01:03Z,30.3,37.107,7.269,20.498,0.903,90,OK
2026-01-31T15:01:04Z,30.4,37.074,7.305,20.075,0.882,90,OK
2026-01-31T15:01:05Z,30.5,36.891,7.32,20.569,0.885,100,OK
2026-01-31T15:01:06Z,30.6,36.947,7.335,19.521,0.897,100,OK
2026-01-31T15:01:07Z,30.7,36.998,7.28,20.705,0.908,100,OK
2026-01-31T15:01:08Z,30.8,36.841,7.3,19.695,0.93,100,OK
2026-01-31T15:01:10Z,30.9,36.981,7.267,19.884,0.907,90,OK
2026-01-31T15:01:11Z,31.0,36.942,7.319,20.698,0.902,90,OK
2026-01-31T15:01:12Z,31.1,36.934,7.32,20.867,0.887,90,OK
2026-01-31T15:01:13Z,31.2,37.146,7.32,20.075,0.887,90,OK
2026-01-31T15:01:14Z,31.3,37.148,7.295,19.856,0.874,90,OK
2026-01-31T15:01:15Z,31.4,37.032,7.281,19.681,0.876,100,OK
2026-01-31T15:01:16Z,31.5,37.042,7.3,19.445,0.87,90,OK
2026-01-31T15:01:18Z,31.6,37.075,7.274,19.702,0.876,100,OK
2026-01-31T15:01:19Z,31.7,37.103,7.293,19.751,0.892,100,OK
2026-01-31T15:01:20Z,31.8,37.119,7.31,19.783,0.893,100,OK
2026-01-31T15:01:21Z,31.9,36.947,7.321,20.581,0.899,100,OK
2026-01-31T15:01:22Z,32.0,36.981,7.27,20.417,0.909,100,OK
2026-01-31T15:01:23Z,32.1,37.011,7.3,20.516,0.924,100,OK
2026-01-31T15:01:24Z,32.2,37.051,7.313,20.196,0.899,90,OK
2026-01-31T15:01:26Z,32.3,37.051,7.289,18.946,0.883,90,OK
2026-01-31T15:01:27Z,32.4,36.911,7.286,19.362,0.895,100,OK
2026-01-31T15:01:28Z,32.5,37.171,7.315,19.549,0.894,90,OK
2026-01-31T15:01:29Z,32.6,36.965,7.32,20.931,0.903,100,OK
2026-01-31T15:01:30Z,32.7,36.91,7.301,19.593,0.913,100,OK
2026-01-31T15:01:31Z,32.8,36.836,7.314,20.094,0.906,90,OK
2026-01-31T15:01:32Z,32.9,37.216,7.266,20.546,0.889,90,OK
2026-01-31T15:01:34Z,33.0,37.012,7.298,19.703,0.898,100,OK
2026-01-31T15:01:35Z,33.1,36.964,7.316,19.714,0.877,90,OK
2026-01-31T15:01:36Z,33.2,37.069,7.311,19.335,0.876,90,OK
2026-01-31T15:01:37Z,33.3,36.95,7.308,20.427,0.874,90,OK
2026-01-31T15:01:38Z,33.4,37.061,7.293,19.974,0.871,90,OK
2026-01-31T15:01:39Z,33.5,37.101,7.311,20.422,0.882,100,OK
2026-01-31T15:01:40Z,33.6,36.886,7.305,20.122,0.904,100,OK
2026-01-31T15:01:42Z,33.7,37.027,7.306,20.506,0.888,90,OK
2026-01-31T15:01:43Z,33.8,37.058,7.314,19.728,0.888,100,OK
2026-01-31T15:01:44Z,33.9,36.939,7.315,20.403,0.881,90,OK
2026-01-31T15:01:45Z,34.0,36.782,7.292,19.144,0.867,90,OK
2026-01-31T15:01:46Z,34.1,36.985,7.288,20.387,0.878,100,OK
2026-01-31T15:01:47Z,34.2,37.118,7.289,20.322,0.882,100,OK
2026-01-31T15:01:48Z,34.3,36.948,7.302,20.001,0.883,100,OK
2026-01-31T15:01:49Z,34.4,36.904,7.311,20.358,0.897,100,OK
2026-01-31T15:01:51Z,34.5,36.923,7.298,20.779,0.912,100,OK
2026-01-31T15:01:52Z,34.6,37.019,7.298,19.574,0.92,100,OK
2026-01-31T15:01:53Z,34.7,37.056,7.289,19.361,0.926,100,OK
2026-01-31T15:01:54Z,34.8,36.843,7.303,19.661,0.904,90,OK
2026-01-31T15:01:55Z,34.9,36.956,7.322,18.587,0.915,100,OK
2026-01-31T15:01:56Z,35.0,36.815,7.301,19.995,0.915,90,OK
2026-01-31T15:01:57Z,35.1,37.177,7.312,20.416,0.904,90,OK
2026-01-31T15:01:59Z,35.2,37.118,7.296,19.251,0.908,100,OK
2026-01-31T15:02:00Z,35.3,37.012,7.313,19.725,0.907,90,OK
2026-01-31T15:02:01Z,35.4,37.01,7.329,19.763,0.916,100,OK
2026-01-31T15:02:02Z,35.5,36.994,7.288,20.443,0.901,90,OK
2026-01-31T15:02:03Z,35.6,37.071,7.288,19.788,0.913,100,OK
2026-01-31T15:02:04Z,35.7,36.916,7.298,20.769,0.887,90,OK
2026-01-31T15:02:05Z,35.8,36.783,7.305,20.12,0.889,100,OK
2026-01-31T15:02:07Z,35.9,37.1,7.313,20.202,0.896,100,OK
2026-01-31T15:02:08Z,36.0,37.052,7.268,20.718,0.889,90,OK
2026-01-31T15:02:09Z,36.1,37.049,7.314,20.438,0.885,90,OK
2026-01-31T15:02:10Z,36.2,37.037,7.284,20.067,0.888,100,OK
2026-01-31T15:02:11Z,36.3,37.022,7.259,20.24,0.891,100,OK
2026-01-31T15:02:12Z,36.4,37.113,7.281,19.535,0.882,90,OK
2026-01-31T15:02:13Z,36.5,36.916,7.297,20.14,0.88,90,OK
2026-01-31T15:02:15Z,36.6,36.936,7.3,19.315,0.89,100,OK
2026-01-31T15:02:16Z,36.7,36.912,7.283,20.66,0.9,100,OK
2026-01-31T15:02:17Z,36.8,36.836,7.307,19.648,0.898,90,OK
2026-01-31T15:02:18Z,36.9,36.989,7.31,20.37,0.908,100,OK
2026-01-31T15:02:19Z,37.0,37.045,7.282,19.997,0.93,100,OK
2026-01-31T15:02:20Z,37.1,37.124,7.266,20.035,0.932,100,OK
2026-01-31T15:02:21Z,37.2,37.078,7.334,20.726,0.909,90,OK
2026-01-31T15:02:23Z,37.3,37.137,7.302,19.383,0.899,90,OK
2026-01-31T15:02:24Z,37.4,37.109,7.308,19.554,0.9,100,OK
2026-01-31T15:02:25Z,37.5,37.152,7.261,20.395,0.902,100,OK
2026-01-31T15:02:26Z,37.6,37.05,7.33,20.263,0.909,100,OK
2026-01-31T15:02:27Z,37.7,36.941,7.299,20.105,0.923,100,OK
2026-01-31T15:02:28Z,37.8,37.069,7.306,20.407,0.917,90,OK
2026-01-31T15:02:29Z,37.9,37.086,7.31,20.139,0.907,90,OK
2026-01-31T15:02:31Z,38.0,37.098,7.295,20.372,0.921,100,OK
2026-01-31T15:02:32Z,38.1,37.058,7.329,20.856,0.915,90,OK
2026-01-31T15:02:33Z,38.2,37.021,7.34,19.739,0.905,90,OK
2026-01-31T15:02:34Z,38.3,36.963,7.303,20.463,0.903,90,OK
2026-01-31T15:02:35Z,38.4,37.043,7.296,19.685,0.911,100,OK
2026-01-31T15:02:36Z,38.5,36.888,7.318,19.942,0.916,100,OK
2026-01-31T15:02:37Z,38.6,36.98,7.283,19.819,0.913,90,OK
2026-01-31T15:02:39Z,38.7,37.074,7.278,19.925,0.906,90,OK
2026-01-31T15:02:40Z,38.8,37.017,7.302,20.184,0.899,90,OK
2026-01-31T15:02:41Z,38.9,36.996,7.306,19.99,0.908,100,OK
2026-01-31T15:02:42Z,39.0,37.092,7.263,19.389,0.91,100,OK
2026-01-31T15:02:43Z,39.1,36.82,7.311,20.763,0.918,100,OK
2026-01-31T15:02:44Z,39.2,37.082,7.306,20.312,0.915,90,OK
2026-01-31T15:02:45Z,39.3,37.074,7.325,20.821,0.92,100,OK
2026-01-31T15:02:46Z,39.4,37.08,7.293,19.741,0.918,90,OK
2026-01-31T15:02:48Z,39.5,36.956,7.295,19.981,0.937,100,OK
2026-01-31T15:02:49Z,39.6,37.086,7.294,19.219,0.923,90,OK
2026-01-31T15:02:50Z,39.7,36.932,7.313,20.21,0.922,90,OK
2026-01-31T15:02:51Z,39.8,37.028,7.272,19.956,0.926,100,OK
2026-01-31T15:02:52Z,39.9,36.753,7.31,20.6,0.93,100,OK
2026-01-31T15:02:53Z,40.0,37.123,7.284,20.126,0.923,90,OK
2026-01-31T15:02:55Z,40.1,36.799,7.282,21.123,0.905,90,OK
2026-01-31T15:02:56Z,40.2,37.021,7.32,20.016,0.917,100,OK
2026-01-31T15:02:57Z,40.3,36.999,7.306,20.121,0.918,100,OK
2026-01-31T15:02:58Z,40.4,36.866,7.281,20.158,0.915,90,OK
2026-01-31T15:02:59Z,40.5,37.133,7.293,20.907,0.903,90,OK
2026-01-31T15:03:00Z,40.6,36.92,7.29,19.599,0.913,100,OK
2026-01-31T15:03:01Z,40.7,36.932,7.314,19.703,0.907,90,OK
2026-01-31T15:03:03Z,40.8,36.953,7.264,19.316,0.91,100,OK
2026-01-31T15:03:04Z,40.9,37.181,7.316,21.002,0.92,100,OK
2026-01-31T15:03:05Z,41.0,37.086,7.3,20.664,0.911,90,OK
2026-01-31T15:03:06Z,41.1,37.149,7.276,20.223,0.903,90,OK
2026-01-31T15:03:07Z,41.2,37.098,7.29,19.477,0.907,100,OK
2026-01-31T15:03:08Z,41.3,37.218,7.3,20.117,0.918,100,OK
2026-01-31T15:03:09Z,41.4,36.98,7.256,19.216,0.909,90,OK
2026-01-31T15:03:11Z,41.5,37.06,7.288,20.078,0.883,90,OK
2026-01-31T15:03:12Z,41.6,37.174,7.341,19.211,0.905,100,OK
2026-01-31T15:03:13Z,41.7,37.145,7.343,19.353,0.911,100,OK
2026-01-31T15:03:14Z,41.8,36.971,7.256,20.313,0.911,90,OK
2026-01-31T15:03:15Z,41.9,37.02,7.353,19.644,0.899,90,OK
2026-01-31T15:03:16Z,42.0,37.124,7.304,20.229,0.903,100,OK
2026-01-31T15:03:17Z,42.1,37.002,7.283,19.794,0.9,90,OK
2026-01-31T15:03:19Z,42.2,36.894,7.329,19.606,0.892,90,OK
2026-01-31T15:03:20Z,42.3,37.083,7.299,19.63,0.892,90,OK
2026-01-31T15:03:21Z,42.4,37.044,7.298,19.097,0.882,90,OK
2026-01-31T15:03:22Z,42.5,37.121,7.311,20.311,0.889,100,OK
2026-01-31T15:03:23Z,42.6,37.068,7.287,19.801,0.881,90,OK
2026-01-31T15:03:24Z,42.7,36.768,7.306,20.603,0.878,90,OK
2026-01-31T15:03:25Z,42.8,37.172,7.32,19.485,0.887,100,OK
2026-01-31T15:03:26Z,42.9,36.934,7.315,19.754,0.895,100,OK
2026-01-31T15:03:28Z,43.0,36.858,7.295,20.11,0.889,90,OK
2026-01-31T15:03:29Z,43.1,36.902,7.319,20.642,0.876,90,OK
2026-01-31T15:03:30Z,43.2,36.895,7.3,19.948,0.884,100,OK
2026-01-31T15:03:31Z,43.3,36.98,7.297,20.979,0.883,90,OK
2026-01-31T15:03:32Z,43.4,36.865,7.296,20.449,0.882,90,OK
2026-01-31T15:03:33Z,43.5,37.023,7.314,20.56,0.874,90,OK
2026-01-31T15:03:35Z,43.6,37.139,7.289,19.923,0.882,100,OK
2026-01-31T15:03:36Z,43.7,37.084,7.295,19.956,0.89,100,OK
2026-01-31T15:03:37Z,43.8,37.126,7.306,20.023,0.895,100,OK
2026-01-31T15:03:38Z,43.9,37.011,7.267,19.974,0.89,90,OK
2026-01-31T15:03:39Z,44.0,36.9,7.289,19.888,0.891,100,OK
2026-01-31T15:03:40Z,44.1,36.994,7.305,19.837,0.91,100,OK
2026-01-31T15:03:41Z,44.2,37.076,7.275,20.0,0.916,100,OK
2026-01-31T15:03:42Z,44.3,36.999,7.309,19.633,0.929,100,OK
2026-01-31T15:03:44Z,44.4,36.966,7.331,19.307,0.938,100,OK
2026-01-31T15:03:45Z,44.5,36.918,7.28,19.749,0.919,90,OK
2026-01-31T15:03:46Z,44.6,37.215,7.265,19.553,0.938,100,OK
2026-01-31T15:03:47Z,44.7,37.072,7.26,20.502,0.928,90,OK
2026-01-31T15:03:48Z,44.8,37.232,7.301,20.679,0.915,90,OK
2026-01-31T15:03:49Z,44.9,37.05,7.299,19.764,0.906,90,OK
2026-01-31T15:03:50Z,45.0,36.865,7.318,19.448,0.907,100,OK
2026-01-31T15:03:52Z,45.1,36.935,7.292,19.84,0.906,90,OK
2026-01-31T15:03:53Z,45.2,36.863,7.344,19.703,0.889,90,OK
2026-01-31T15:03:54Z,45.3,36.918,7.298,20.411,0.888,90,OK
2026-01-31T15:03:55Z,45.4,37.238,7.268,19.984,0.891,100,OK
2026-01-31T15:03:56Z,45.5,36.878,7.306,20.295,0.899,100,OK
