timestamp_utc,sim_time_hours,temperature_degC,pH,o2_percent,impedance_index,score_global,status_global
2026-01-31T15:03:57Z,45.6,36.874,7.31,19.504,0.906,100,OK
2026-01-31T15:03:58Z,45.7,36.986,7.317,19.718,0.924,100,OK
2026-01-31T15:03:59Z,45.8,37.021,7.306,19.838,0.926,100,OK
2026-01-31T15:04:01Z,45.9,37.064,7.27,20.477,0.923,90,OK
2026-01-31T15:04:02Z,46.0,36.935,7.322,20.928,0.932,100,OK
2026-01-31T15:04:03Z,46.1,36.964,7.26,20.234,0.932,90,OK
2026-01-31T15:04:04Z,46.2,36.933,7.293,19.626,0.944,100,OK
2026-01-31T15:04:05Z,46.3,36.979,7.288,20.218,0.93,90,OK
2026-01-31T15:04:06Z,46.4,36.946,7.274,19.166,0.93,100,OK
2026-01-31T15:04:07Z,46.5,37.096,7.288,20.288,0.911,90,OK
2026-01-31T15:04:08Z,46.6,37.306,7.268,19.885,0.902,90,OK
2026-01-31T15:04:10Z,46.7,36.795,7.325,20.36,0.907,100,OK
2026-01-31T15:04:11Z,46.8,36.95,7.299,19.965,0.913,100,OK
2026-01-31T15:04:12Z,46.9,36.986,7.34,19.893,0.91,90,OK
2026-01-31T15:04:13Z,47.0,36.953,7.267,20.098,0.918,100,OK
2026-01-31T15:04:14Z,47.1,37.088,7.243,20.697,0.929,100,OK
2026-01-31T15:04:15Z,47.2,36.97,7.304,19.407,0.932,100,OK
2026-01-31T15:04:17Z,47.3,37.0,7.272,19.752,0.926,90,OK
2026-01-31T15:04:18Z,47.4,36.975,7.293,19.655,0.926,90,OK
2026-01-31T15:04:19Z,47.5,36.922,7.311,19.952,0.936,100,OK
2026-01-31T15:04:20Z,47.6,37.176,7.334,19.811,0.933,90,OK
2026-01-31T15:04:21Z,47.7,37.099,7.307,18.88,0.935,100,OK
2026-01-31T15:04:22Z,47.8,36.963,7.28,20.823,0.932,90,OK
2026-01-31T15:04:23Z,47.9,36.93,7.291,20.497,0.924,90,OK
2026-01-31T15:04:25Z,48.0,37.136,7.287,20.176,0.917,90,OK
2026-01-31T15:04:26Z,48.1,37.121,7.267,19.965,0.902,90,OK
2026-01-31T15:04:27Z,48.2,36.972,7.321,19.987,0.907,100,OK
2026-01-31T15:04:28Z,48.3,37.093,7.295,20.405,0.913,100,OK
2026-01-31T15:04:29Z,48.4,36.963,7.349,20.164,0.921,100,OK
2026-01-31T15:04:30Z,48.5,37.089,7.301,20.337,0.895,90,OK
2026-01-31T15:04:31Z,48.6,37.054,7.26,20.307,0.909,100,OK
2026-01-31T15:04:32Z,48.7,36.996,7.312,19.896,0.917,100,OK
2026-01-31T15:04:34Z,48.8,37.124,7.302,19.91,0.898,90,OK
2026-01-31T15:04:35Z,48.9,36.897,7.28,20.183,0.884,90,OK
2026-01-31T15:04:36Z,49.0,36.792,7.306,20.849,0.866,90,OK
2026-01-31T15:04:37Z,49.1,37.015,7.311,18.883,0.87,100,OK
2026-01-31T15:04:38Z,49.2,37.132,7.284,20.509,0.891,100,OK
2026-01-31T15:04:39Z,49.3,36.734,7.323,20.292,0.895,100,OK
2026-01-31T15:04:41Z,49.4,37.036,7.313,20.243,0.911,100,OK
2026-01-31T15:04:42Z,49.5,37.115,7.293,20.478,0.898,90,OK
2026-01-31T15:04:43Z,49.6,37.006,7.296,20.564,0.909,100,OK
2026-01-31T15:04:44Z,49.7,36.92,7.26,19.346,0.896,90,OK
2026-01-31T15:04:45Z,49.8,36.964,7.302,19.926,0.898,100,OK
2026-01-31T15:04:46Z,49.9,37.08,7.286,20.749,0.904,100,OK
2026-01-31T15:04:47Z,50.0,36.973,7.281,19.732,0.909,100,OK
2026-01-31T15:04:48Z,50.1,36.859,7.302,19.837,0.909,100,OK
2026-01-31T15:04:50Z,50.2,36.917,7.306,19.979,0.9,90,OK
2026-01-31T15:04:51Z,50.3,37.022,7.272,19.342,0.897,90,OK
2026-01-31T15:04:52Z,50.4,37.18,7.323,21.825,0.911,100,OK
2026-01-31T15:04:53Z,50.5,36.883,7.331,20.551,0.914,100,OK
2026-01-31T15:04:54Z,50.6,36.974,7.293,19.716,0.927,100,OK
2026-01-31T15:04:55Z,50.7,37.176,7.33,19.67,0.914,90,OK
2026-01-31T15:04:56Z,50.8,36.961,7.334,20.399,0.93,100,OK
2026-01-31T15:04:58Z,50.9,36.958,7.321,20.233,0.953,100,OK
2026-01-31T15:04:59Z,51.0,36.898,7.278,19.267,0.931,90,OK
2026-01-31T15:05:00Z,51.1,36.966,7.266,21.118,0.941,100,OK
2026-01-31T15:05:01Z,51.2,36.955,7.314,20.939,0.941,90,OK
2026-01-31T15:05:02Z,51.3,36.949,7.3,19.804,0.926,90,OK
2026-01-31T15:05:03Z,51.4,36.987,7.346,19.63,0.942,100,OK
2026-01-31T15:05:05Z,51.5,37.094,7.3,19.866,0.933,90,OK
2026-01-31T15:05:06Z,51.6,37.22,7.283,20.077,0.928,90,OK
2026-01-31T15:05:07Z,51.7,37.001,7.3,20.466,0.928,100,OK
2026-01-31T15:05:08Z,51.8,36.986,7.284,21.284,0.917,90,OK
2026-01-31T15:05:09Z,51.9,36.935,7.305,19.599,0.927,100,OK
2026-01-31T15:05:10Z,52.0,36.983,7.288,19.672,0.919,90,OK
2026-01-31T15:05:11Z,52.1,37.036,7.321,20.088,0.902,90,OK
2026-01-31T15:05:13Z,52.2,36.873,7.316,20.848,0.884,90,OK
2026-01-31T15:05:14Z,52.3,37.077,7.293,20.073,0.892,100,OK
2026-01-31T15:05:15Z,52.4,37.138,7.276,19.609,0.889,90,OK
2026-01-31T15:05:16Z,52.5,36.988,7.258,20.718,0.886,90,OK
2026-01-31T15:05:17Z,52.6,37.02,7.286,19.981,0.882,90,OK
2026-01-31T15:05:18Z,52.7,36.863,7.311,19.381,0.894,100,OK
2026-01-31T15:05:19Z,52.8,37.004,7.291,20.548,0.893,90,OK
2026-01-31T15:05:20Z,52.9,37.037,7.281,20.441,0.884,90,OK
2026-01-31T15:05:22Z,53.0,36.894,7.295,20.087,0.909,100,OK
2026-01-31T15:05:23Z,53.1,37.181,7.297,19.479,0.907,90,OK
2026-01-31T15:05:24Z,53.2,36.977,7.292,19.862,0.912,100,OK
2026-01-31T15:05:25Z,53.3,37.053,7.287,20.222,0.92,100,OK
2026-01-31T15:05:26Z,53.4,37.009,7.299,19.042,0.919,90,OK
2026-01-31T15:05:27Z,53.5,37.111,7.339,20.294,0.918,90,OK
2026-01-31T15:05:28Z,53.6,37.033,7.31,19.375,0.926,100,OK
2026-01-31T15:05:30Z,53.7,36.917,7.3,20.605,0.924,90,OK
2026-01-31T15:05:31Z,53.8,36.907,7.308,19.504,0.913,90,OK
2026-01-31T15:05:32Z,53.9,37.071,7.279,20.887,0.924,100,OK
2026-01-31T15:05:33Z,54.0,37.208,7.293,19.684,0.914,90,OK
2026-01-31T15:05:34Z,54.1,36.998,7.303,20.423,0.904,90,OK
2026-01-31T15:05:35Z,54.2,36.949,7.305,19.944,0.914,100,OK
2026-01-31T15:05:36Z,54.3,36.982,7.305,19.944,0.912,90,OK
2026-01-31T15:05:38Z,54.4,37.068,7.321,20.608,0.923,100,OK
2026-01-31T15:05:39Z,54.5,37.101,7.316,19.81,0.913,90,OK
2026-01-31T15:05:40Z,54.6,37.09,7.306,20.642,0.908,90,OK
2026-01-31T15:05:41Z,54.7,37.132,7.292,20.046,0.896,90,OK
2026-01-31T15:05:42Z,54.8,37.058,7.283,20.254,0.899,100,OK
2026-01-31T15:05:43Z,54.9,36.911,7.322,19.769,0.904,100,OK
2026-01-31T15:05:44Z,55.0,36.91,7.304,20.687,0.896,90,OK
2026-01-31T15:05:46Z,55.1,37.075,7.316,19.581,0.885,90,OK
2026-01-31T15:05:47Z,55.2,36.894,7.266,20.231,0.895,100,OK
2026-01-31T15:05:48Z,55.3,36.909,7.297,19.029,0.89,90,OK
2026-01-31T15:05:49Z,55.4,37.065,7.301,20.245,0.895,100,OK
2026-01-31T15:05:50Z,55.5,36.978,7.301,19.567,0.891,90,OK
2026-01-31T15:05:51Z,55.6,37.037,7.295,20.176,0.913,100,OK
2026-01-31T15:05:52Z,55.7,36.965,7.299,19.938,0.904,90,OK
2026-01-31T15:05:53Z,55.8,37.02,7.319,21.0,0.9,90,OK
2026-01-31T15:05:55Z,55.9,36.915,7.323,19.995,0.912,100,OK
2026-01-31T15:05:56Z,56.0,36.919,7.293,20.248,0.917,100,OK
2026-01-31T15:05:57Z,56.1,36.874,7.323,20.856,0.912,90,OK
2026-01-31T15:05:58Z,56.2,37.075,7.297,19.695,0.927,100,OK
2026-01-31T15:05:59Z,56.3,37.052,7.303,19.827,0.926,90,OK
2026-01-31T15:06:00Z,56.4,37.07,7.274,19.286,0.917,90,OK
2026-01-31T15:06:01Z,56.5,36.865,7.299,19.525,0.911,90,OK
2026-01-31T15:06:03Z,56.6,37.05,7.274,19.572,0.911,100,OK
2026-01-31T15:06:04Z,56.7,36.925,7.317,19.911,0.92,100,OK
2026-01-31T15:06:05Z,56.8,37.09,7.293,19.679,0.901,90,OK
2026-01-31T15:06:06Z,56.9,36.843,7.301,21.059,0.917,100,OK
2026-01-31T15:06:07Z,57.0,36.993,7.307,20.058,0.932,100,OK
2026-01-31T15:06:08Z,57.1,36.976,7.277,19.935,0.909,90,OK
2026-01-31T15:06:09Z,57.2,36.905,7.273,20.096,0.885,90,OK
2026-01-31T15:06:10Z,57.3,36.935,7.308,19.849,0.892,100,OK
2026-01-31T15:06:12Z,57.4,37.055,7.288,20.111,0.892,90,OK
2026-01-31T15:06:13Z,57.5,37.122,7.305,19.889,0.899,100,OK
2026-01-31T15:06:14Z,57.6,36.957,7.315,20.496,0.904,100,OK
2026-01-31T15:06:15Z,57.7,36.935,7.295,20.156,0.913,100,OK
2026-01-31T15:06:16Z,57.8,37.128,7.311,20.739,0.923,100,OK
2026-01-31T15:06:17Z,57.9,37.134,7.302,19.449,0.929,100,OK
2026-01-31T15:06:18Z,58.0,36.902,7.329,19.681,0.893,90,OK
2026-01-31T15:06:20Z,58.1,36.999,7.301,19.795,0.889,90,OK
2026-01-31T15:06:21Z,58.2,37.073,7.3,20.042,0.901,100,OK
2026-01-31T15:06:22Z,58.3,37.009,7.323,20.067,0.922,100,OK
2026-01-31T15:06:23Z,58.4,37.145,7.332,19.988,0.9,90,OK
2026-01-31T15:06:24Z,58.5,36.906,7.274,20.477,0.904,100,OK
2026-01-31T15:06:25Z,58.6,36.962,7.284,19.495,0.914,100,OK
2026-01-31T15:06:26Z,58.7,37.046,7.308,20.144,0.902,90,OK
2026-01-31T15:06:28Z,58.8,37.149,7.317,19.624,0.896,90,OK
2026-01-31T15:06:29Z,58.9,36.889,7.281,20.604,0.885,90,OK
2026-01-31T15:06:30Z,59.0,36.938,7.26,20.033,0.874,90,OK
2026-01-31T15:06:31Z,59.1,37.011,7.309,20.236,0.867,90,OK
2026-01-31T15:06:32Z,59.2,37.056,7.322,20.239,0.867,100,OK
2026-01-31T15:06:33Z,59.3,36.916,7.299,20.194,0.872,100,OK
2026-01-31T15:06:34Z,59.4,36.86,7.327,19.956,0.891,100,OK
2026-01-31T15:06:36Z,59.5,36.943,7.319,18.307,0.909,100,OK
2026-01-31T15:06:37Z,59.6,37.14,7.312,20.811,0.912,100,OK
2026-01-31T15:06:38Z,59.7,37.033,7.271,19.936,0.914,100,OK
2026-01-31T15:06:39Z,59.8,37.087,7.278,19.264,0.897,90,OK
2026-01-31T15:06:40Z,59.9,37.052,7.299,19.768,0.887,90,OK
2026-01-31T15:06:41Z,60.0,37.001,7.289,19.74,0.891,100,OK
2026-01-31T15:06:42Z,60.1,36.852,7.303,20.901,0.892,100,OK
2026-01-31T15:06:44Z,60.2,36.892,7.294,19.606,0.864,90,OK
2026-01-31T15:06:45Z,60.3,37.131,7.317,20.341,0.859,90,OK
2026-01-31T15:06:46Z,60.4,37.043,7.285,19.923,0.888,100,OK
2026-01-31T15:06:47Z,60.5,36.949,7.299,20.067,0.901,100,OK
2026-01-31T15:06:48Z,60.6,36.994,7.305,20.586,0.899,90,OK
2026-01-31T15:06:49Z,60.7,37.009,7.266,20.234,0.885,90,OK
2026-01-31T15:06:50Z,61.12,36.971,7.304,20.733,0.887,100,OK
2026-01-31T15:06:51Z,61.54,36.935,7.259,19.76,0.881,90,OK
2026-01-31T15:06:52Z,61.96,36.953,7.285,18.836,0.877,90,OK
2026-01-31T15:06:53Z,62.38,36.969,7.298,20.708,0.882,100,OK
2026-01-31T15:06:55Z,62.8,36.987,7.291,19.947,0.896,100,OK
2026-01-31T15:06:57Z,63.22,37.203,7.296,20.112,0.909,100,OK
2026-01-31T16:57:26Z,0.1,37.062,7.272,20.596,0.287,70,WARNING
2026-01-31T16:57:28Z,0.2,36.906,7.291,19.635,0.275,70,WARNING
2026-01-31T16:57:29Z,0.3,36.947,7.281,19.142,0.246,70,WARNING
2026-01-31T16:57:30Z,0.4,37.1,7.305,20.53,0.245,70,WARNING
2026-01-31T16:57:31Z,0.5,36.926,7.301,19.596,0.237,70,WARNING
2026-01-31T16:57:32Z,0.6,37.039,7.268,20.459,0.243,70,WARNING
2026-01-31T16:57:33Z,0.7,36.936,7.296,20.19,0.248,70,WARNING
2026-01-31T16:57:34Z,0.8,37.1,7.288,18.69,0.255,70,WARNING
2026-01-31T16:57:35Z,0.9,36.927,7.283,20.117,0.263,70,WARNING
2026-01-31T16:57:37Z,1.0,36.993,7.293,19.922,0.256,70,WARNING
2026-01-31T16:57:38Z,1.1,40.047,7.315,20.663,0.256,40,CRITICAL
2026-01-31T16:57:39Z,1.2,39.956,7.318,19.081,0.258,40,CRITICAL
2026-01-31T16:57:40Z,1.3,40.135,7.3,20.518,0.254,40,CRITICAL
2026-01-31T16:57:41Z,1.4,40.089,7.321,19.958,0.261,40,CRITICAL
2026-01-31T16:57:42Z,1.5,39.949,7.325,19.913,0.269,40,CRITICAL
2026-01-31T16:57:43Z,1.6,39.849,7.28,20.117,0.26,40,CRITICAL
2026-01-31T16:57:45Z,1.7,39.8,7.263,19.267,0.278,40,CRITICAL
2026-01-31T16:57:46Z,1.8,39.951,7.302,20.481,0.263,40,CRITICAL
2026-01-31T16:57:46Z,1.9,37.295,7.303,20.492,0.265,70,WARNING
2026-01-31T16:57:47Z,2.0,37.076,7.305,19.62,0.269,70,WARNING
2026-01-31T16:57:48Z,2.1,37.282,7.275,20.339,0.265,70,WARNING
2026-01-31T16:57:49Z,2.2,37.04,7.291,19.871,0.261,70,WARNING
2026-01-31T16:57:51Z,2.3,37.1,7.368,21.064,0.262,70,WARNING
2026-01-31T16:57:52Z,2.4,37.066,7.3,20.309,0.268,70,WARNING
2026-01-31T16:57:53Z,2.5,37.198,7.276,20.183,0.26,70,WARNING
2026-01-31T16:57:54Z,2.6,36.948,7.309,20.472,0.261,70,WARNING
2026-01-31T16:57:55Z,2.7,37.045,7.28,19.998,0.247,70,WARNING
2026-01-31T16:57:56Z,2.8,37.148,7.31,19.4,0.253,70,WARNING
2026-01-31T16:57:57Z,2.9,37.188,7.302,20.051,0.261,70,WARNING
2026-01-31T16:57:58Z,3.0,37.279,7.294,19.947,0.27,70,WARNING
2026-01-31T16:58:00Z,3.1,37.114,7.317,20.127,0.257,70,WARNING
2026-01-31T16:58:01Z,3.2,37.258,7.294,20.444,0.248,70,WARNING
2026-01-31T16:58:02Z,3.3,36.957,7.247,19.706,0.274,70,WARNING
2026-01-31T16:58:03Z,3.4,36.963,7.292,20.912,0.272,70,WARNING
2026-01-31T16:58:04Z,3.5,37.168,7.316,19.378,0.246,70,WARNING
2026-01-31T16:58:05Z,3.6,37.26,7.358,19.663,0.275,70,WARNING
2026-01-31T16:58:06Z,3.7,37.194,7.317,19.433,0.284,70,WARNING
2026-01-31T16:58:07Z,3.8,37.195,7.323,20.001,0.277,70,WARNING
2026-01-31T16:58:09Z,3.9,37.149,7.272,19.171,0.279,70,WARNING
2026-01-31T16:58:10Z,4.0,37.157,7.316,20.796,0.271,70,WARNING
2026-01-31T16:58:11Z,4.1,37.141,7.309,19.176,0.281,70,WARNING
2026-01-31T16:58:12Z,4.2,37.081,7.283,20.149,0.31,70,WARNING
2026-01-31T16:58:13Z,4.3,37.126,7.306,19.315,0.311,70,WARNING
2026-01-31T16:58:14Z,4.4,37.067,7.293,20.036,0.32,70,WARNING
2026-01-31T16:58:15Z,4.5,37.063,7.286,19.883,0.316,70,WARNING
2026-01-31T16:58:17Z,4.6,37.105,7.3,19.709,0.301,70,WARNING
2026-01-31T16:58:18Z,4.7,37.242,7.29,19.633,0.302,70,WARNING
2026-01-31T16:58:19Z,4.8,37.104,7.286,19.76,0.323,70,WARNING
2026-01-31T16:58:20Z,4.9,37.065,7.275,19.614,0.327,70,WARNING
2026-01-31T16:58:21Z,5.0,37.241,7.314,20.01,0.333,70,WARNING
2026-01-31T16:58:22Z,5.1,37.145,7.278,19.702,0.343,70,WARNING
2026-01-31T16:58:24Z,5.2,37.183,7.291,20.014,0.336,70,WARNING
2026-01-31T16:58:25Z,5.3,37.055,7.333,20.434,0.333,70,WARNING
2026-01-31T16:58:26Z,5.4,37.098,7.287,19.772,0.333,70,WARNING
2026-01-31T16:58:27Z,5.5,37.121,7.271,20.572,0.317,70,WARNING
2026-01-31T16:58:28Z,5.6,37.198,7.281,20.542,0.337,70,WARNING
2026-01-31T16:58:29Z,5.7,37.124,7.315,19.706,0.33,70,WARNING
2026-01-31T16:58:31Z,5.8,37.105,7.291,20.957,0.338,70,WARNING
2026-01-31T16:58:32Z,5.9,37.24,7.303,19.493,0.341,70,WARNING
2026-01-31T16:58:33Z,6.0,36.936,7.32,18.982,0.34,70,WARNING
2026-01-31T16:58:34Z,6.1,37.288,7.314,19.97,0.33,70,WARNING
2026-01-31T16:58:35Z,6.2,37.078,7.293,19.532,0.328,70,WARNING
2026-01-31T16:58:36Z,6.3,36.828,7.286,19.663,0.339,70,WARNING
2026-01-31T16:58:38Z,6.4,37.296,7.261,20.192,0.357,70,WARNING
2026-01-31T16:58:39Z,6.5,37.219,7.3,20.421,0.352,70,WARNING
2026-01-31T16:58:40Z,6.6,37.091,7.289,19.881,0.348,70,WARNING
2026-01-31T16:58:41Z,6.7,37.004,7.281,21.107,0.344,70,WARNING
2026-01-31T16:58:42Z,6.8,37.11,7.282,20.319,0.339,70,WARNING
2026-01-31T16:58:43Z,6.9,37.162,7.317,20.084,0.345,70,WARNING
2026-01-31T16:58:44Z,7.0,37.126,7.28,19.264,0.327,70,WARNING
2026-01-31T16:58:46Z,7.1,37.101,7.313,20.365,0.348,70,WARNING
2026-01-31T16:58:47Z,7.2,36.938,7.299,19.769,0.34,70,WARNING
2026-01-31T16:58:48Z,7.3,37.009,7.291,19.973,0.355,70,WARNING
2026-01-31T16:58:49Z,7.4,37.163,7.335,20.605,0.346,70,WARNING
2026-01-31T16:58:50Z,7.5,36.909,7.292,19.823,0.347,70,WARNING
2026-01-31T16:58:51Z,7.6,37.037,7.324,19.868,0.36,70,WARNING
2026-01-31T16:58:52Z,7.7,37.238,7.285,19.796,0.373,70,WARNING
2026-01-31T16:58:53Z,7.8,36.979,7.303,19.96,0.378,70,WARNING
2026-01-31T16:58:55Z,7.9,37.076,7.299,20.06,0.367,70,WARNING
2026-01-31T16:58:56Z,8.0,37.227,7.302,20.143,0.375,70,WARNING
